TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,84,843,10000,10000,0
1,0,13,135,10000,10000,0
2,0,21,213,10000,10000,0
3,0,3,39,10000,10000,0
4,0,10,100,10000,10000,0
5,0,40,404,20000,20000,0
6,0,155,1552,20000,20000,0
7,0,369,3697,30000,30000,0
8,0,388,3882,30000,30000,0
9,0,121,1214,30000,30000,0
10,0,321,3216,30000,30000,0
11,0,12,122,40000,40000,0
12,0,198,1982,40000,40000,0
13,0,15,150,40000,40000,0
14,0,56,566,60000,60000,0
15,0,61,617,60000,60000,0
16,0,87,877,60000,60000,0
17,0,38,389,80000,80000,0
18,0,375,3758,80000,80000,0
19,0,681,6814,80000,80000,0
20,0,185,1852,80000,80000,0
21,0,444,4445,90000,90000,0
22,0,445,4454,90000,90000,0
23,0,26,267,90000,90000,0
24,0,141,1417,90000,90000,0
