TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,39,391,10000,10000,0
1,0,27,273,10000,10000,0
2,0,17,178,10000,10000,0
3,0,10,108,20000,20000,0
4,0,86,866,20000,20000,0
5,0,4,46,20000,20000,0
6,0,269,2693,20000,20000,0
7,0,39,398,20000,20000,0
8,0,88,881,20000,20000,0
9,0,104,1045,30000,30000,0
10,0,66,665,30000,30000,0
11,0,158,1582,40000,40000,0
12,0,2,29,40000,40000,0
13,0,410,4104,60000,60000,0
14,0,275,2759,60000,60000,0
15,0,28,280,80000,80000,0
16,0,390,3904,80000,80000,0
17,0,184,1846,80000,80000,0
18,0,677,6774,80000,80000,0
19,0,185,1856,80000,80000,0
20,0,337,3375,80000,80000,0
21,0,818,8180,90000,90000,0
22,0,454,4547,90000,90000,0
23,0,221,2217,90000,90000,0
24,0,563,5639,90000,90000,0
