TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,83,10000,10000,0
1,0,35,356,10000,10000,0
2,0,20,208,10000,10000,0
3,0,45,456,10000,10000,0
4,0,154,1547,20000,20000,0
5,0,327,3270,20000,20000,0
6,0,11,114,20000,20000,0
7,0,86,866,20000,20000,0
8,0,22,221,20000,20000,0
9,0,67,679,20000,20000,0
10,0,39,398,20000,20000,0
11,0,238,2388,40000,40000,0
12,0,205,2053,40000,40000,0
13,0,271,2717,40000,40000,0
14,0,83,832,40000,40000,0
15,0,172,1723,40000,40000,0
16,0,74,747,60000,60000,0
17,0,234,2347,80000,80000,0
18,0,68,687,80000,80000,0
19,0,715,7157,80000,80000,0
20,0,624,6248,80000,80000,0
21,0,344,3441,80000,80000,0
22,0,37,371,90000,90000,0
23,0,183,1833,90000,90000,0
24,0,55,551,90000,90000,0
