TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,51,510,10000,10000,0
1,0,50,500,10000,10000,0
2,0,57,570,20000,20000,0
3,0,149,1490,50000,50000,0
4,0,94,940,50000,50000,0
5,0,47,479,100000,100000,0
6,0,51,510,100000,100000,0
7,0,134,1340,100000,100000,0
8,0,128,1280,100000,100000,0
9,0,82,820,100000,100000,0
10,0,82,820,100000,100000,0
11,0,84,840,100000,100000,0
12,0,28,289,100000,100000,0
13,0,38,380,100000,100000,0
14,0,242,2420,100000,100000,0
15,0,87,870,200000,200000,0
16,0,92,920,200000,200000,0
17,0,72,720,200000,200000,0
18,0,97,970,200000,200000,0
19,0,114,1140,200000,200000,0
