TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,256,2560,10000,10000,0
1,0,21,210,10000,10000,0
2,0,43,430,10000,10000,0
3,0,152,1520,100000,100000,0
4,0,97,970,200000,200000,0
5,0,176,1760,200000,200000,0
6,0,189,1890,200000,200000,0
7,0,98,980,200000,200000,0
8,0,248,2480,200000,200000,0
9,0,91,910,200000,200000,0
10,0,30,300,200000,200000,0
11,0,35,350,200000,200000,0
12,0,115,1150,500000,500000,0
13,0,59,599,500000,500000,0
14,0,64,640,500000,500000,0
15,0,18,180,1000000,1000000,0
16,0,208,2089,1000000,1000000,0
17,0,73,730,1000000,1000000,0
18,0,55,550,1000000,1000000,0
19,0,666,6660,1000000,1000000,0
20,0,63,630,1000000,1000000,0
21,0,197,1970,2000000,2000000,0
