TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,230,10000,10000,0
1,0,31,310,20000,20000,0
2,0,74,740,20000,20000,0
3,0,35,350,100000,100000,0
4,0,45,450,200000,200000,0
5,0,101,1010,200000,200000,0
6,0,224,2240,200000,200000,0
7,0,92,929,200000,200000,0
8,0,92,920,200000,200000,0
9,0,50,500,200000,200000,0
10,0,69,690,200000,200000,0
11,0,136,1360,200000,200000,0
12,0,67,670,200000,200000,0
13,0,92,920,200000,200000,0
14,0,25,259,500000,500000,0
15,0,71,710,500000,500000,0
16,0,235,2350,1000000,1000000,0
17,0,18,180,1000000,1000000,0
18,0,55,550,1000000,1000000,0
19,0,29,299,1000000,1000000,0
20,0,324,3240,1000000,1000000,0
21,0,1054,10540,1000000,1000000,0
22,0,77,770,1000000,1000000,0
23,0,84,840,1000000,1000000,0
24,0,59,599,1000000,1000000,0
25,0,21,210,1000000,1000000,0
26,0,79,790,1000000,1000000,0
27,0,43,430,1000000,1000000,0
