TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,141,1410,10000,10000,0
1,0,46,460,10000,10000,0
2,0,296,2960,10000,10000,0
3,0,248,2480,20000,20000,0
4,0,48,480,20000,20000,0
5,0,11,110,20000,20000,0
6,0,271,2710,50000,50000,0
7,0,262,2620,100000,100000,0
8,0,36,360,200000,200000,0
9,0,585,5850,200000,200000,0
10,0,49,490,200000,200000,0
11,0,126,1260,200000,200000,0
12,0,68,680,200000,200000,0
13,0,254,2549,200000,200000,0
14,0,281,2810,200000,200000,0
15,0,102,1020,200000,200000,0
16,0,413,4130,200000,200000,0
17,0,132,1320,200000,200000,0
18,0,28,289,200000,200000,0
19,0,16,160,200000,200000,0
20,0,82,820,200000,200000,0
21,0,15,150,200000,200000,0
22,0,124,1240,200000,200000,0
23,0,131,1310,200000,200000,0
24,0,22,220,200000,200000,0
25,0,13,130,200000,200000,0
26,0,126,1260,200000,200000,0
27,0,475,4750,200000,200000,0
28,0,122,1220,500000,500000,0
29,0,83,830,1000000,1000000,0
30,0,86,860,1000000,1000000,0
31,0,233,2330,1000000,1000000,0
32,0,77,770,1000000,1000000,0
33,0,37,370,1000000,1000000,0
34,0,201,2010,1000000,1000000,0
35,0,71,710,1000000,1000000,0
36,0,27,270,1000000,1000000,0
37,0,23,230,1000000,1000000,0
38,0,74,740,1000000,1000000,0
39,0,38,380,1000000,1000000,0
