TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,2,10000,10000,0
1,0,21,211,10000,10000,0
2,0,56,560,10000,10000,0
3,0,43,432,10000,10000,0
4,0,43,439,10000,10000,0
5,0,48,483,10000,10000,0
6,0,41,416,20000,20000,0
7,0,51,519,20000,20000,0
8,0,19,190,20000,20000,0
9,0,46,461,20000,20000,0
10,0,22,227,20000,20000,0
11,0,20,200,30000,30000,0
12,0,8,88,30000,30000,0
13,0,249,2495,30000,30000,0
14,0,216,2164,30000,30000,0
15,0,34,342,30000,30000,0
16,0,5,53,30000,30000,0
17,0,144,1441,40000,40000,0
18,0,97,976,60000,60000,0
19,0,60,601,60000,60000,0
20,0,209,2092,60000,60000,0
21,0,351,3517,80000,80000,0
22,0,337,3370,80000,80000,0
23,0,754,7544,80000,80000,0
24,0,364,3641,90000,90000,0
