TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,83,10000,10000,0
1,0,49,494,20000,20000,0
2,0,78,786,20000,20000,0
3,0,28,280,20000,20000,0
4,0,12,121,20000,20000,0
5,0,17,171,20000,20000,0
6,0,204,2041,30000,30000,0
7,0,78,780,30000,30000,0
8,0,280,2809,30000,30000,0
9,0,36,361,30000,30000,0
10,0,32,321,40000,40000,0
11,0,278,2787,40000,40000,0
12,0,113,1135,40000,40000,0
13,0,86,867,60000,60000,0
14,0,287,2877,60000,60000,0
15,0,8,87,60000,60000,0
16,0,106,1066,60000,60000,0
17,0,274,2745,60000,60000,0
18,0,521,5210,80000,80000,0
19,0,199,1999,80000,80000,0
20,0,93,937,80000,80000,0
21,0,626,6263,80000,80000,0
22,0,414,4140,90000,90000,0
23,0,141,1412,90000,90000,0
24,0,214,2143,90000,90000,0
