TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,47,472,10000,10000,0
1,0,4,43,10000,10000,0
2,0,31,311,10000,10000,0
3,0,22,220,10000,10000,0
4,0,15,154,20000,20000,0
5,0,67,671,20000,20000,0
6,0,15,157,30000,30000,0
7,0,2,28,30000,30000,0
8,0,124,1246,30000,30000,0
9,0,110,1107,30000,30000,0
10,0,417,4179,40000,40000,0
11,0,3,31,40000,40000,0
12,0,277,2773,40000,40000,0
13,0,850,8506,60000,60000,0
14,0,131,1316,60000,60000,0
15,0,87,873,60000,60000,0
16,0,114,1147,60000,60000,0
17,0,5,56,60000,60000,0
18,0,383,3834,80000,80000,0
19,0,106,1066,80000,80000,0
20,0,233,2331,80000,80000,0
21,0,21,213,90000,90000,0
22,0,88,885,90000,90000,0
23,0,605,6050,90000,90000,0
24,0,238,2386,90000,90000,0
