TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,70,10000,10000,0
1,0,52,520,10000,10000,0
2,0,5,52,10000,10000,0
3,0,141,1412,20000,20000,0
4,0,44,449,20000,20000,0
5,0,24,249,30000,30000,0
6,0,385,3856,30000,30000,0
7,0,29,298,40000,40000,0
8,0,23,233,40000,40000,0
9,0,94,947,40000,40000,0
10,0,130,1300,60000,60000,0
11,0,69,690,60000,60000,0
12,0,69,695,60000,60000,0
13,0,42,426,60000,60000,0
14,0,85,853,60000,60000,0
15,0,162,1628,80000,80000,0
16,0,250,2507,80000,80000,0
17,0,28,286,80000,80000,0
18,0,457,4578,80000,80000,0
19,0,492,4921,90000,90000,0
20,0,1042,10422,90000,90000,0
21,0,319,3190,90000,90000,0
22,0,312,3128,90000,90000,0
23,0,157,1576,90000,90000,0
24,0,286,2869,90000,90000,0
