TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,43,10000,10000,0
1,0,11,118,10000,10000,0
2,0,31,310,10000,10000,0
3,0,209,2098,20000,20000,0
4,0,111,1113,20000,20000,0
5,0,33,330,20000,20000,0
6,0,116,1165,20000,20000,0
7,0,364,3640,30000,30000,0
8,0,62,628,30000,30000,0
9,0,161,1610,30000,30000,0
10,0,10,108,30000,30000,0
11,0,62,620,30000,30000,0
12,0,26,265,30000,30000,0
13,0,128,1289,40000,40000,0
14,0,95,957,40000,40000,0
15,0,46,463,40000,40000,0
16,0,52,525,60000,60000,0
17,0,143,1433,60000,60000,0
18,0,126,1264,60000,60000,0
19,0,106,1063,60000,60000,0
20,0,862,8620,80000,80000,0
21,0,150,1501,80000,80000,0
22,0,145,1454,80000,80000,0
23,0,29,292,80000,80000,0
24,0,6,63,90000,90000,0
