TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,116,10000,10000,0
1,0,43,439,10000,10000,0
2,0,164,1643,10000,10000,0
3,0,32,326,10000,10000,0
4,0,58,583,20000,20000,0
5,0,107,1076,20000,20000,0
6,0,71,712,20000,20000,0
7,0,82,822,20000,20000,0
8,0,31,316,20000,20000,0
9,0,0,5,20000,20000,0
10,0,23,234,20000,20000,0
11,0,41,413,20000,20000,0
12,0,50,508,30000,30000,0
13,0,60,603,30000,30000,0
14,0,42,422,40000,40000,0
15,0,162,1621,40000,40000,0
16,0,222,2220,40000,40000,0
17,0,66,663,40000,40000,0
18,0,76,764,40000,40000,0
19,0,161,1610,60000,60000,0
20,0,106,1065,80000,80000,0
21,0,398,3989,80000,80000,0
22,0,409,4092,90000,90000,0
23,0,185,1850,90000,90000,0
24,0,33,337,90000,90000,0
