TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,82,823,10000,10000,0
1,0,12,128,10000,10000,0
2,0,104,1041,10000,10000,0
3,0,114,1144,20000,20000,0
4,0,6,61,30000,30000,0
5,0,150,1508,30000,30000,0
6,0,87,870,50000,50000,0
7,0,16,162,50000,50000,0
8,0,149,1499,50000,50000,0
9,0,806,8066,50000,50000,0
10,0,41,417,50000,50000,0
11,0,98,983,50000,50000,0
12,0,141,1412,50000,50000,0
13,0,62,622,50000,50000,0
14,0,165,1657,50000,50000,0
15,0,324,3247,60000,60000,0
16,0,31,317,60000,60000,0
17,0,58,580,60000,60000,0
18,0,97,972,80000,80000,0
19,0,224,2240,80000,80000,0
20,0,92,926,80000,80000,0
21,0,18,185,80000,80000,0
22,0,232,2328,80000,80000,0
23,0,113,1136,80000,80000,0
24,0,86,862,80000,80000,0
