TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,26,268,10000,10000,0
1,0,7,74,10000,10000,0
2,0,3,31,10000,10000,0
3,0,46,461,20000,20000,0
4,0,169,1694,20000,20000,0
5,0,151,1510,20000,20000,0
6,0,112,1127,30000,30000,0
7,0,15,156,30000,30000,0
8,0,100,1005,30000,30000,0
9,0,286,2866,30000,30000,0
10,0,176,1763,30000,30000,0
11,0,18,186,40000,40000,0
12,0,81,813,60000,60000,0
13,0,84,846,60000,60000,0
14,0,139,1391,60000,60000,0
15,0,298,2987,60000,60000,0
16,0,503,5030,80000,80000,0
17,0,140,1402,80000,80000,0
18,0,660,6607,90000,90000,0
19,0,35,357,90000,90000,0
20,0,51,513,90000,90000,0
21,0,172,1725,90000,90000,0
22,0,350,3505,90000,90000,0
23,0,36,368,90000,90000,0
24,0,157,1579,90000,90000,0
