TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,110,10000,10000,0
1,0,62,623,10000,10000,0
2,0,17,179,20000,20000,0
3,0,71,714,20000,20000,0
4,0,6,66,20000,20000,0
5,0,41,410,30000,30000,0
6,0,109,1099,30000,30000,0
7,0,36,368,30000,30000,0
8,0,125,1258,40000,40000,0
9,0,39,393,40000,40000,0
10,0,464,4642,40000,40000,0
11,0,111,1119,40000,40000,0
12,0,188,1882,60000,60000,0
13,0,62,629,60000,60000,0
14,0,59,596,60000,60000,0
15,0,86,869,80000,80000,0
16,0,5,51,80000,80000,0
17,0,668,6686,80000,80000,0
18,0,127,1275,80000,80000,0
19,0,364,3649,80000,80000,0
20,0,262,2621,90000,90000,0
21,0,265,2652,90000,90000,0
22,0,450,4507,90000,90000,0
23,0,84,846,90000,90000,0
24,0,937,9375,90000,90000,0
