TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,71,710,10000,10000,0
1,0,75,750,20000,20000,0
2,0,57,570,20000,20000,0
3,0,141,1410,20000,20000,0
4,0,82,820,100000,100000,0
5,0,15,150,100000,100000,0
6,0,260,2600,100000,100000,0
7,0,328,3280,100000,100000,0
8,0,253,2530,100000,100000,0
9,0,199,1990,100000,100000,0
10,0,204,2040,100000,100000,0
11,0,78,780,100000,100000,0
12,0,277,2770,100000,100000,0
13,0,47,479,100000,100000,0
14,0,411,4110,100000,100000,0
15,0,22,220,100000,100000,0
16,0,128,1280,200000,200000,0
17,0,208,2089,500000,500000,0
18,0,274,2740,1000000,1000000,0
19,0,91,910,1000000,1000000,0
20,0,131,1310,1000000,1000000,0
21,0,55,559,1000000,1000000,0
22,0,91,910,1000000,1000000,0
23,0,70,700,1000000,1000000,0
24,0,91,910,1000000,1000000,0
25,0,103,1030,1000000,1000000,0
26,0,85,850,1000000,1000000,0
