TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,28,280,10000,10000,0
1,0,133,1330,10000,10000,0
2,0,23,230,20000,20000,0
3,0,67,670,20000,20000,0
4,0,256,2560,100000,100000,0
5,0,258,2580,100000,100000,0
6,0,254,2540,100000,100000,0
7,0,245,2450,100000,100000,0
8,0,149,1490,100000,100000,0
9,0,47,479,100000,100000,0
10,0,137,1370,100000,100000,0
11,0,263,2630,100000,100000,0
12,0,213,2130,100000,100000,0
13,0,52,520,200000,200000,0
14,0,49,490,1000000,1000000,0
15,0,86,860,1000000,1000000,0
16,0,68,680,1000000,1000000,0
17,0,168,1680,1000000,1000000,0
18,0,159,1590,1000000,1000000,0
