TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,194,1940,10000,10000,0
1,0,61,610,10000,10000,0
2,0,195,1950,10000,10000,0
3,0,283,2830,100000,100000,0
4,0,154,1540,100000,100000,0
5,0,341,3410,100000,100000,0
6,0,106,1060,100000,100000,0
7,0,251,2510,100000,100000,0
8,0,55,550,100000,100000,0
9,0,117,1170,100000,100000,0
10,0,207,2070,200000,200000,0
11,0,33,330,500000,500000,0
12,0,63,630,1000000,1000000,0
13,0,23,230,1000000,1000000,0
14,0,45,450,1000000,1000000,0
15,0,81,810,1000000,1000000,0
