TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,179,1790,10000,10000,0
1,0,97,970,10000,10000,0
2,0,20,200,20000,20000,0
3,0,281,2810,100000,100000,0
4,0,182,1820,100000,100000,0
5,0,103,1030,100000,100000,0
6,0,121,1210,100000,100000,0
7,0,33,330,100000,100000,0
8,0,246,2460,100000,100000,0
9,0,54,540,100000,100000,0
10,0,268,2680,100000,100000,0
11,0,126,1260,100000,100000,0
12,0,185,1859,100000,100000,0
13,0,137,1370,100000,100000,0
14,0,297,2970,100000,100000,0
15,0,128,1280,200000,200000,0
16,0,81,810,200000,200000,0
17,0,176,1760,200000,200000,0
18,0,83,830,200000,200000,0
19,0,140,1400,200000,200000,0
20,0,269,2690,200000,200000,0
21,0,114,1140,200000,200000,0
22,0,118,1180,200000,200000,0
23,0,176,1760,200000,200000,0
24,0,146,1460,200000,200000,0
25,0,66,660,500000,500000,0
26,0,109,1090,500000,500000,0
27,0,73,730,1000000,1000000,0
