TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,74,742,10000,10000,0
1,0,8,80,10000,10000,0
2,0,28,282,10000,10000,0
3,0,5,59,20000,20000,0
4,0,157,1575,30000,30000,0
5,0,43,435,30000,30000,0
6,0,40,407,30000,30000,0
7,0,87,879,40000,40000,0
8,0,164,1646,40000,40000,0
9,0,14,147,40000,40000,0
10,0,102,1024,40000,40000,0
11,0,231,2311,50000,50000,0
12,0,190,1903,50000,50000,0
13,0,111,1116,50000,50000,0
14,0,281,2817,60000,60000,0
15,0,375,3758,60000,60000,0
16,0,0,7,60000,60000,0
17,0,24,247,60000,60000,0
18,0,6,69,80000,80000,0
19,0,171,1711,80000,80000,0
20,0,54,544,80000,80000,0
21,0,3,34,80000,80000,0
22,0,177,1779,80000,80000,0
23,0,228,2281,80000,80000,0
24,0,100,1007,80000,80000,0
