TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,9,10000,10000,0
1,0,18,182,10000,10000,0
2,0,11,118,20000,20000,0
3,0,211,2117,20000,20000,0
4,0,4,43,20000,20000,0
5,0,8,83,20000,20000,0
6,0,23,233,20000,20000,0
7,0,94,942,30000,30000,0
8,0,19,192,30000,30000,0
9,0,42,428,30000,30000,0
10,0,4,44,30000,30000,0
11,0,198,1986,40000,40000,0
12,0,93,933,40000,40000,0
13,0,17,175,40000,40000,0
14,0,265,2654,60000,60000,0
15,0,85,852,60000,60000,0
16,0,76,769,60000,60000,0
17,0,123,1237,60000,60000,0
18,0,261,2611,60000,60000,0
19,0,205,2050,80000,80000,0
20,0,225,2251,80000,80000,0
21,0,130,1302,80000,80000,0
22,0,151,1516,90000,90000,0
23,0,674,6748,90000,90000,0
24,0,204,2040,90000,90000,0
