TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,80,10000,10000,0
1,0,4,42,10000,10000,0
2,0,129,1290,30000,30000,0
3,0,16,168,40000,40000,0
4,0,7,78,40000,40000,0
5,0,98,987,40000,40000,0
6,0,387,3871,40000,40000,0
7,0,26,260,60000,60000,0
8,0,96,965,60000,60000,0
9,0,79,791,60000,60000,0
10,0,96,967,60000,60000,0
11,0,105,1057,70000,70000,0
12,0,59,596,70000,70000,0
13,0,411,4114,70000,70000,0
14,0,367,3675,70000,70000,0
15,0,26,269,70000,70000,0
16,0,53,530,80000,80000,0
17,0,201,2011,80000,80000,0
18,0,19,196,80000,80000,0
19,0,46,468,80000,80000,0
20,0,525,5258,80000,80000,0
21,0,324,3240,80000,80000,0
22,0,154,1547,80000,80000,0
23,0,232,2324,80000,80000,0
24,0,270,2702,80000,80000,0
