TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,182,10000,10000,0
1,0,98,982,20000,20000,0
2,0,89,896,20000,20000,0
3,0,84,848,30000,30000,0
4,0,111,1116,30000,30000,0
5,0,3,37,30000,30000,0
6,0,2,27,30000,30000,0
7,0,131,1314,40000,40000,0
8,0,105,1054,40000,40000,0
9,0,128,1282,40000,40000,0
10,0,18,189,50000,50000,0
11,0,52,528,50000,50000,0
12,0,29,290,50000,50000,0
13,0,255,2550,50000,50000,0
14,0,147,1473,50000,50000,0
15,0,1,11,50000,50000,0
16,0,19,197,60000,60000,0
17,0,108,1088,60000,60000,0
18,0,48,482,60000,60000,0
19,0,224,2246,80000,80000,0
20,0,689,6890,80000,80000,0
21,0,209,2092,80000,80000,0
22,0,111,1110,80000,80000,0
23,0,47,475,80000,80000,0
24,0,306,3066,80000,80000,0
