TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,45,454,10000,10000,0
1,0,170,1707,20000,20000,0
2,0,158,1586,30000,30000,0
3,0,21,214,30000,30000,0
4,0,26,267,30000,30000,0
5,0,40,404,30000,30000,0
6,0,20,205,30000,30000,0
7,0,34,341,30000,30000,0
8,0,103,1037,30000,30000,0
9,0,72,720,40000,40000,0
10,0,267,2675,50000,50000,0
11,0,150,1504,50000,50000,0
12,0,258,2583,50000,50000,0
13,0,5,59,50000,50000,0
14,0,70,707,50000,50000,0
15,0,2,25,50000,50000,0
16,0,26,267,50000,50000,0
17,0,51,514,60000,60000,0
18,0,69,696,60000,60000,0
19,0,259,2590,60000,60000,0
20,0,62,621,80000,80000,0
21,0,237,2379,80000,80000,0
22,0,95,952,80000,80000,0
23,0,370,3708,80000,80000,0
24,0,1,19,80000,80000,0
