TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,133,10000,10000,0
1,0,13,135,20000,20000,0
2,0,98,989,20000,20000,0
3,0,21,213,20000,20000,0
4,0,21,211,20000,20000,0
5,0,86,869,30000,30000,0
6,0,142,1423,30000,30000,0
7,0,18,184,30000,30000,0
8,0,17,170,40000,40000,0
9,0,72,721,40000,40000,0
10,0,155,1556,40000,40000,0
11,0,365,3658,40000,40000,0
12,0,150,1501,40000,40000,0
13,0,2,24,60000,60000,0
14,0,18,185,60000,60000,0
15,0,282,2829,60000,60000,0
16,0,3,32,80000,80000,0
17,0,37,379,80000,80000,0
18,0,0,2,80000,80000,0
19,0,459,4597,80000,80000,0
20,0,290,2902,80000,80000,0
21,0,175,1751,80000,80000,0
22,0,101,1017,90000,90000,0
23,0,276,2767,90000,90000,0
24,0,205,2051,90000,90000,0
