TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,10,109,10000,10000,0
1,0,18,180,10000,10000,0
2,0,21,216,10000,10000,0
3,0,150,1504,20000,20000,0
4,0,8,89,20000,20000,0
5,0,182,1824,30000,30000,0
6,0,55,553,30000,30000,0
7,0,11,118,30000,30000,0
8,0,73,735,30000,30000,0
9,0,97,971,40000,40000,0
10,0,206,2069,40000,40000,0
11,0,155,1550,40000,40000,0
12,0,90,907,40000,40000,0
13,0,6,69,60000,60000,0
14,0,9,97,60000,60000,0
15,0,9,98,60000,60000,0
16,0,434,4347,60000,60000,0
17,0,2,27,60000,60000,0
18,0,25,259,80000,80000,0
19,0,222,2222,80000,80000,0
20,0,156,1566,80000,80000,0
21,0,461,4619,90000,90000,0
22,0,90,904,90000,90000,0
23,0,61,613,90000,90000,0
24,0,253,2539,90000,90000,0
