TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,36,10000,10000,0
1,0,3,39,10000,10000,0
2,0,17,171,10000,10000,0
3,0,6,69,10000,10000,0
4,0,9,91,10000,10000,0
5,0,56,561,10000,10000,0
6,0,22,225,20000,20000,0
7,0,54,540,20000,20000,0
8,0,61,615,20000,20000,0
9,0,29,296,20000,20000,0
10,0,48,488,20000,20000,0
11,0,163,1635,30000,30000,0
12,0,9,95,30000,30000,0
13,0,78,783,30000,30000,0
14,0,159,1591,30000,30000,0
15,0,71,710,60000,60000,0
16,0,504,5046,60000,60000,0
17,0,175,1752,60000,60000,0
18,0,88,884,60000,60000,0
19,0,170,1709,80000,80000,0
20,0,225,2252,80000,80000,0
21,0,324,3246,90000,90000,0
22,0,148,1481,90000,90000,0
23,0,95,953,90000,90000,0
24,0,47,477,90000,90000,0
