TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,76,10000,10000,0
1,0,21,219,10000,10000,0
2,0,3,36,10000,10000,0
3,0,2,21,20000,20000,0
4,0,14,144,20000,20000,0
5,0,33,337,20000,20000,0
6,0,127,1274,20000,20000,0
7,0,8,86,30000,30000,0
8,0,52,525,30000,30000,0
9,0,38,389,30000,30000,0
10,0,16,162,30000,30000,0
11,0,42,424,30000,30000,0
12,0,82,822,40000,40000,0
13,0,213,2131,40000,40000,0
14,0,71,710,40000,40000,0
15,0,178,1788,40000,40000,0
16,0,246,2462,60000,60000,0
17,0,136,1365,80000,80000,0
18,0,81,818,80000,80000,0
19,0,252,2522,80000,80000,0
20,0,172,1721,80000,80000,0
21,0,201,2012,90000,90000,0
22,0,224,2247,90000,90000,0
23,0,145,1452,90000,90000,0
24,0,33,333,90000,90000,0
