TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,28,281,10000,10000,0
1,0,33,333,20000,20000,0
2,0,70,708,20000,20000,0
3,0,181,1815,30000,30000,0
4,0,44,445,30000,30000,0
5,0,69,691,30000,30000,0
6,0,68,686,30000,30000,0
7,0,3,35,30000,30000,0
8,0,17,172,30000,30000,0
9,0,143,1434,60000,60000,0
10,0,463,4630,60000,60000,0
11,0,19,195,60000,60000,0
12,0,85,853,60000,60000,0
13,0,90,908,60000,60000,0
14,0,1,16,60000,60000,0
15,0,7,75,60000,60000,0
16,0,9,90,70000,70000,0
17,0,114,1140,70000,70000,0
18,0,172,1720,70000,70000,0
19,0,50,503,70000,70000,0
20,0,1,10,70000,70000,0
21,0,219,2191,70000,70000,0
22,0,104,1040,90000,90000,0
23,0,142,1428,90000,90000,0
24,0,432,4326,90000,90000,0
