TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,111,10000,10000,0
1,0,42,423,20000,20000,0
2,0,1,15,20000,20000,0
3,0,2,29,20000,20000,0
4,0,141,1412,20000,20000,0
5,0,45,451,20000,20000,0
6,0,13,137,20000,20000,0
7,0,41,416,30000,30000,0
8,0,80,800,30000,30000,0
9,0,28,282,30000,30000,0
10,0,31,311,30000,30000,0
11,0,41,416,40000,40000,0
12,0,66,663,50000,50000,0
13,0,40,403,50000,50000,0
14,0,228,2281,50000,50000,0
15,0,23,234,50000,50000,0
16,0,116,1167,50000,50000,0
17,0,105,1058,50000,50000,0
18,0,249,2495,60000,60000,0
19,0,181,1812,60000,60000,0
20,0,33,337,60000,60000,0
21,0,34,345,60000,60000,0
22,0,358,3580,60000,60000,0
23,0,44,444,60000,60000,0
24,0,225,2256,80000,80000,0
