TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,32,325,10000,10000,0
1,0,12,125,10000,10000,0
2,0,4,41,20000,20000,0
3,0,10,105,20000,20000,0
4,0,37,372,20000,20000,0
5,0,29,294,20000,20000,0
6,0,67,673,30000,30000,0
7,0,86,864,30000,30000,0
8,0,33,339,30000,30000,0
9,0,110,1109,30000,30000,0
10,0,55,555,30000,30000,0
11,0,134,1345,40000,40000,0
12,0,121,1211,40000,40000,0
13,0,62,625,50000,50000,0
14,0,247,2477,50000,50000,0
15,0,32,326,50000,50000,0
16,0,502,5027,80000,80000,0
17,0,409,4098,80000,80000,0
18,0,19,196,80000,80000,0
19,0,62,624,80000,80000,0
20,0,97,972,80000,80000,0
21,0,37,372,80000,80000,0
22,0,94,942,80000,80000,0
23,0,84,845,80000,80000,0
24,0,1,11,80000,80000,0
