TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,77,10000,10000,0
1,0,37,371,10000,10000,0
2,0,1,11,10000,10000,0
3,0,32,321,10000,10000,0
4,0,4,40,10000,10000,0
5,0,42,426,20000,20000,0
6,0,1,18,20000,20000,0
7,0,47,473,20000,20000,0
8,0,63,634,30000,30000,0
9,0,24,249,30000,30000,0
10,0,35,352,30000,30000,0
11,0,47,471,30000,30000,0
12,0,30,307,40000,40000,0
13,0,112,1123,40000,40000,0
14,0,92,927,40000,40000,0
15,0,154,1544,40000,40000,0
16,0,334,3347,60000,60000,0
17,0,50,506,60000,60000,0
18,0,6,62,60000,60000,0
19,0,105,1052,60000,60000,0
20,0,133,1336,80000,80000,0
21,0,33,332,80000,80000,0
22,0,196,1967,80000,80000,0
23,0,18,189,90000,90000,0
24,0,783,7835,90000,90000,0
