TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,26,10000,10000,0
1,0,1,10,10000,10000,0
2,0,80,806,20000,20000,0
3,0,47,470,30000,30000,0
4,0,172,1724,30000,30000,0
5,0,16,161,30000,30000,0
6,0,14,141,30000,30000,0
7,0,8,80,30000,30000,0
8,0,11,111,40000,40000,0
9,0,3,35,40000,40000,0
10,0,263,2638,60000,60000,0
11,0,1,18,60000,60000,0
12,0,182,1829,60000,60000,0
13,0,276,2763,60000,60000,0
14,0,122,1229,60000,60000,0
15,0,6,64,60000,60000,0
16,0,411,4111,80000,80000,0
17,0,338,3380,80000,80000,0
18,0,145,1457,80000,80000,0
19,0,92,926,80000,80000,0
20,0,1,12,90000,90000,0
21,0,161,1611,90000,90000,0
22,0,523,5230,90000,90000,0
23,0,151,1516,90000,90000,0
24,0,67,676,90000,90000,0
