TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,30,10000,10000,0
1,0,0,5,10000,10000,0
2,0,4,46,10000,10000,0
3,0,22,221,20000,20000,0
4,0,108,1081,20000,20000,0
5,0,68,685,20000,20000,0
6,0,23,230,20000,20000,0
7,0,184,1845,30000,30000,0
8,0,33,337,40000,40000,0
9,0,8,81,40000,40000,0
10,0,44,449,40000,40000,0
11,0,8,85,40000,40000,0
12,0,70,701,40000,40000,0
13,0,56,565,60000,60000,0
14,0,255,2555,60000,60000,0
15,0,261,2615,60000,60000,0
16,0,64,640,60000,60000,0
17,0,288,2881,60000,60000,0
18,0,9,90,80000,80000,0
19,0,182,1822,80000,80000,0
20,0,235,2356,90000,90000,0
21,0,402,4023,90000,90000,0
22,0,132,1322,90000,90000,0
23,0,83,837,90000,90000,0
24,0,43,433,90000,90000,0
