TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,36,362,10000,10000,0
1,0,26,264,10000,10000,0
2,0,16,160,10000,10000,0
3,0,59,598,20000,20000,0
4,0,142,1422,20000,20000,0
5,0,15,157,20000,20000,0
6,0,198,1982,30000,30000,0
7,0,82,822,30000,30000,0
8,0,25,250,40000,40000,0
9,0,48,485,40000,40000,0
10,0,181,1814,40000,40000,0
11,0,124,1246,40000,40000,0
12,0,154,1544,40000,40000,0
13,0,32,325,50000,50000,0
14,0,25,252,50000,50000,0
15,0,68,689,50000,50000,0
16,0,64,641,60000,60000,0
17,0,9,94,60000,60000,0
18,0,28,284,60000,60000,0
19,0,17,173,80000,80000,0
20,0,39,396,80000,80000,0
21,0,14,145,80000,80000,0
22,0,123,1239,80000,80000,0
23,0,141,1417,80000,80000,0
24,0,6,69,80000,80000,0
