TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,31,20000,20000,0
1,0,44,449,20000,20000,0
2,0,14,141,20000,20000,0
3,0,46,464,20000,20000,0
4,0,23,236,20000,20000,0
5,0,17,177,30000,30000,0
6,0,53,532,30000,30000,0
7,0,47,476,30000,30000,0
8,0,128,1287,30000,30000,0
9,0,258,2583,40000,40000,0
10,0,88,884,40000,40000,0
11,0,75,751,40000,40000,0
12,0,22,220,40000,40000,0
13,0,318,3180,60000,60000,0
14,0,87,879,60000,60000,0
15,0,136,1368,60000,60000,0
16,0,168,1683,60000,60000,0
17,0,79,794,60000,60000,0
18,0,85,854,60000,60000,0
19,0,269,2695,60000,60000,0
20,0,43,432,80000,80000,0
21,0,170,1704,80000,80000,0
22,0,90,901,90000,90000,0
23,0,63,632,90000,90000,0
24,0,51,517,90000,90000,0
