TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,185,10000,10000,0
1,0,10,101,10000,10000,0
2,0,1,10,20000,20000,0
3,0,112,1126,20000,20000,0
4,0,44,443,20000,20000,0
5,0,53,533,20000,20000,0
6,0,21,213,20000,20000,0
7,0,3,39,30000,30000,0
8,0,9,97,30000,30000,0
9,0,83,836,40000,40000,0
10,0,188,1887,40000,40000,0
11,0,42,425,60000,60000,0
12,0,139,1396,60000,60000,0
13,0,221,2210,60000,60000,0
14,0,55,551,60000,60000,0
15,0,147,1473,60000,60000,0
16,0,167,1670,60000,60000,0
17,0,89,899,60000,60000,0
18,0,123,1236,80000,80000,0
19,0,259,2593,80000,80000,0
20,0,18,187,80000,80000,0
21,0,300,3007,90000,90000,0
22,0,54,549,90000,90000,0
23,0,356,3565,90000,90000,0
24,0,82,822,90000,90000,0
