TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,16,164,10000,10000,0
1,0,18,184,10000,10000,0
2,0,1,16,20000,20000,0
3,0,29,296,20000,20000,0
4,0,96,961,20000,20000,0
5,0,17,171,20000,20000,0
6,0,7,71,30000,30000,0
7,0,2,25,30000,30000,0
8,0,94,945,30000,30000,0
9,0,12,128,40000,40000,0
10,0,57,574,40000,40000,0
11,0,18,188,40000,40000,0
12,0,101,1012,40000,40000,0
13,0,102,1021,60000,60000,0
14,0,89,895,60000,60000,0
15,0,61,612,60000,60000,0
16,0,266,2663,60000,60000,0
17,0,323,3238,60000,60000,0
18,0,4,40,80000,80000,0
19,0,88,889,80000,80000,0
20,0,187,1872,90000,90000,0
21,0,498,4984,90000,90000,0
22,0,46,467,90000,90000,0
23,0,144,1448,90000,90000,0
24,0,547,5474,90000,90000,0
