TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,10,103,10000,10000,0
1,0,2,23,10000,10000,0
2,0,11,111,10000,10000,0
3,0,9,99,10000,10000,0
4,0,0,7,10000,10000,0
5,0,13,135,20000,20000,0
6,0,8,84,20000,20000,0
7,0,25,253,30000,30000,0
8,0,38,383,30000,30000,0
9,0,1,18,30000,30000,0
10,0,16,167,40000,40000,0
11,0,5,51,40000,40000,0
12,0,78,786,40000,40000,0
13,0,168,1686,40000,40000,0
14,0,14,149,40000,40000,0
15,0,17,175,40000,40000,0
16,0,2,20,40000,40000,0
17,0,75,759,60000,60000,0
18,0,52,526,60000,60000,0
19,0,0,6,60000,60000,0
20,0,3,39,80000,80000,0
21,0,33,339,90000,90000,0
22,0,92,929,90000,90000,0
23,0,77,774,90000,90000,0
24,0,107,1070,90000,90000,0
