TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,40,10000,10000,0
1,0,1,18,20000,20000,0
2,0,22,222,20000,20000,0
3,0,32,325,20000,20000,0
4,0,6,63,20000,20000,0
5,0,17,171,30000,30000,0
6,0,64,647,30000,30000,0
7,0,47,470,30000,30000,0
8,0,13,137,30000,30000,0
9,0,24,243,40000,40000,0
10,0,35,353,40000,40000,0
11,0,15,155,40000,40000,0
12,0,1,13,40000,40000,0
13,0,28,280,50000,50000,0
14,0,82,824,50000,50000,0
15,0,38,381,50000,50000,0
16,0,96,960,50000,50000,0
17,0,28,283,60000,60000,0
18,0,108,1088,60000,60000,0
19,0,20,202,60000,60000,0
20,0,7,73,60000,60000,0
21,0,23,233,60000,60000,0
22,0,42,428,80000,80000,0
23,0,70,707,80000,80000,0
24,0,24,249,80000,80000,0
