TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,19,196,10000,10000,0
1,0,0,9,10000,10000,0
2,0,2,22,10000,10000,0
3,0,8,82,10000,10000,0
4,0,11,115,20000,20000,0
5,0,9,90,30000,30000,0
6,0,20,207,30000,30000,0
7,0,19,199,30000,30000,0
8,0,40,405,30000,30000,0
9,0,4,49,40000,40000,0
10,0,46,464,40000,40000,0
11,0,55,557,40000,40000,0
12,0,79,799,60000,60000,0
13,0,4,49,60000,60000,0
14,0,18,188,60000,60000,0
15,0,78,789,80000,80000,0
16,0,122,1222,80000,80000,0
17,0,27,273,80000,80000,0
18,0,33,337,80000,80000,0
19,0,152,1520,80000,80000,0
20,0,20,200,80000,80000,0
21,0,153,1530,90000,90000,0
22,0,61,619,90000,90000,0
23,0,54,549,90000,90000,0
24,0,42,421,90000,90000,0
