TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,40,10000,10000,0
1,0,4,44,10000,10000,0
2,0,0,1,10000,10000,0
3,0,13,139,10000,10000,0
4,0,7,78,10000,10000,0
5,0,1,14,10000,10000,0
6,0,14,144,10000,10000,0
7,0,7,79,10000,10000,0
8,0,47,479,20000,20000,0
9,0,7,78,20000,20000,0
10,0,6,69,20000,20000,0
11,0,26,268,20000,20000,0
12,0,7,71,30000,30000,0
13,0,4,44,30000,30000,0
14,0,7,76,30000,30000,0
15,0,5,59,30000,30000,0
16,0,40,401,30000,30000,0
17,0,1,17,30000,30000,0
18,0,28,288,40000,40000,0
19,0,43,430,40000,40000,0
20,0,50,500,60000,60000,0
21,0,91,917,80000,80000,0
22,0,195,1959,80000,80000,0
23,0,22,221,80000,80000,0
24,0,121,1216,90000,90000,0
