TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,180,10000,10000,0
1,0,0,8,10000,10000,0
2,0,2,26,10000,10000,0
3,0,21,210,10000,10000,0
4,0,3,39,10000,10000,0
5,0,0,7,20000,20000,0
6,0,1,10,20000,20000,0
7,0,3,38,20000,20000,0
8,0,46,465,30000,30000,0
9,0,6,65,30000,30000,0
10,0,34,340,60000,60000,0
11,0,68,684,60000,60000,0
12,0,84,848,60000,60000,0
13,0,112,1123,60000,60000,0
14,0,25,252,60000,60000,0
15,0,15,154,80000,80000,0
16,0,27,279,80000,80000,0
17,0,81,814,80000,80000,0
18,0,27,279,90000,90000,0
19,0,208,2082,90000,90000,0
20,0,112,1129,90000,90000,0
21,0,43,434,90000,90000,0
22,0,117,1173,90000,90000,0
23,0,37,372,90000,90000,0
24,0,20,209,90000,90000,0
