TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,142,10000,10000,0
1,0,27,274,20000,20000,0
2,0,15,150,20000,20000,0
3,0,12,121,30000,30000,0
4,0,19,191,30000,30000,0
5,0,1,16,40000,40000,0
6,0,37,371,40000,40000,0
7,0,14,144,40000,40000,0
8,0,26,268,60000,60000,0
9,0,2,23,60000,60000,0
10,0,23,238,60000,60000,0
11,0,225,2259,60000,60000,0
12,0,6,60,60000,60000,0
13,0,73,737,60000,60000,0
14,0,11,116,70000,70000,0
15,0,92,922,70000,70000,0
16,0,6,61,70000,70000,0
17,0,73,735,70000,70000,0
18,0,72,726,70000,70000,0
19,0,16,160,80000,80000,0
20,0,51,514,80000,80000,0
21,0,62,620,80000,80000,0
22,0,152,1529,80000,80000,0
23,0,21,215,80000,80000,0
24,0,50,506,80000,80000,0
