TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,26,262,10000,10000,0
1,0,2,26,10000,10000,0
2,0,25,257,10000,10000,0
3,0,3,39,10000,10000,0
4,0,37,372,20000,20000,0
5,0,28,280,20000,20000,0
6,0,179,1790,30000,30000,0
7,0,81,817,30000,30000,0
8,0,66,665,30000,30000,0
9,0,26,268,30000,30000,0
10,0,131,1315,40000,40000,0
11,0,17,171,40000,40000,0
12,0,24,243,40000,40000,0
13,0,104,1046,40000,40000,0
14,0,106,1063,40000,40000,0
15,0,340,3405,60000,60000,0
16,0,92,921,60000,60000,0
17,0,41,414,60000,60000,0
18,0,156,1566,60000,60000,0
19,0,20,203,80000,80000,0
20,0,34,349,80000,80000,0
21,0,164,1649,80000,80000,0
22,0,244,2446,90000,90000,0
23,0,190,1900,90000,90000,0
24,0,122,1220,90000,90000,0
