TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,64,10000,10000,0
1,0,10,102,10000,10000,0
2,0,37,374,10000,10000,0
3,0,66,662,20000,20000,0
4,0,60,601,20000,20000,0
5,0,27,276,20000,20000,0
6,0,2,26,30000,30000,0
7,0,51,513,30000,30000,0
8,0,177,1777,30000,30000,0
9,0,22,225,30000,30000,0
10,0,137,1375,40000,40000,0
11,0,32,323,40000,40000,0
12,0,165,1654,40000,40000,0
13,0,14,141,40000,40000,0
14,0,165,1655,60000,60000,0
15,0,11,112,60000,60000,0
16,0,2,20,60000,60000,0
17,0,153,1532,80000,80000,0
18,0,202,2022,80000,80000,0
19,0,188,1888,80000,80000,0
20,0,436,4369,80000,80000,0
21,0,142,1426,90000,90000,0
22,0,52,529,90000,90000,0
23,0,29,294,90000,90000,0
24,0,172,1729,90000,90000,0
