TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,27,279,10000,10000,0
1,0,17,174,10000,10000,0
2,0,1,17,10000,10000,0
3,0,12,122,10000,10000,0
4,0,0,4,10000,10000,0
5,0,49,491,20000,20000,0
6,0,16,166,20000,20000,0
7,0,1,11,20000,20000,0
8,0,16,160,30000,30000,0
9,0,7,78,30000,30000,0
10,0,52,528,30000,30000,0
11,0,63,633,40000,40000,0
12,0,63,632,40000,40000,0
13,0,20,202,40000,40000,0
14,0,52,523,40000,40000,0
15,0,15,157,60000,60000,0
16,0,83,835,60000,60000,0
17,0,656,6561,60000,60000,0
18,0,119,1195,60000,60000,0
19,0,24,247,80000,80000,0
20,0,882,8821,80000,80000,0
21,0,67,676,80000,80000,0
22,0,301,3019,80000,80000,0
23,0,45,458,90000,90000,0
24,0,187,1877,90000,90000,0
