TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,230,10000,10000,0
1,0,5,58,10000,10000,0
2,0,24,247,10000,10000,0
3,0,24,247,10000,10000,0
4,0,41,414,10000,10000,0
5,0,6,68,10000,10000,0
6,0,37,379,10000,10000,0
7,0,18,189,10000,10000,0
8,0,102,1023,20000,20000,0
9,0,32,321,20000,20000,0
10,0,44,445,20000,20000,0
11,0,4,48,30000,30000,0
12,0,161,1611,40000,40000,0
13,0,16,166,40000,40000,0
14,0,131,1314,40000,40000,0
15,0,7,75,40000,40000,0
16,0,4,45,40000,40000,0
17,0,207,2074,60000,60000,0
18,0,522,5229,80000,80000,0
19,0,35,359,80000,80000,0
20,0,21,216,80000,80000,0
21,0,85,852,80000,80000,0
22,0,134,1347,80000,80000,0
23,0,52,524,90000,90000,0
24,0,40,406,90000,90000,0
