TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,67,10000,10000,0
1,0,7,74,10000,10000,0
2,0,11,113,10000,10000,0
3,0,7,72,10000,10000,0
4,0,9,98,10000,10000,0
5,0,57,576,20000,20000,0
6,0,26,265,20000,20000,0
7,0,47,476,20000,20000,0
8,0,139,1398,30000,30000,0
9,0,1,18,30000,30000,0
10,0,3,36,30000,30000,0
11,0,183,1831,30000,30000,0
12,0,1,16,40000,40000,0
13,0,9,94,40000,40000,0
14,0,140,1409,40000,40000,0
15,0,56,569,60000,60000,0
16,0,69,691,60000,60000,0
17,0,336,3367,60000,60000,0
18,0,78,787,80000,80000,0
19,0,248,2487,80000,80000,0
20,0,371,3717,80000,80000,0
21,0,117,1176,90000,90000,0
22,0,340,3404,90000,90000,0
23,0,232,2327,90000,90000,0
24,0,23,239,90000,90000,0
