TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,125,10000,10000,0
1,0,27,275,10000,10000,0
2,0,16,164,10000,10000,0
3,0,49,490,20000,20000,0
4,0,68,680,20000,20000,0
5,0,57,572,20000,20000,0
6,0,0,1,20000,20000,0
7,0,0,1,30000,30000,0
8,0,159,1598,30000,30000,0
9,0,27,270,40000,40000,0
10,0,72,724,40000,40000,0
11,0,196,1962,40000,40000,0
12,0,46,464,40000,40000,0
13,0,140,1404,60000,60000,0
14,0,88,881,60000,60000,0
15,0,107,1075,80000,80000,0
16,0,363,3631,80000,80000,0
17,0,146,1461,80000,80000,0
18,0,53,532,80000,80000,0
19,0,26,267,80000,80000,0
20,0,140,1404,80000,80000,0
21,0,66,668,90000,90000,0
22,0,221,2219,90000,90000,0
23,0,303,3031,90000,90000,0
24,0,78,785,90000,90000,0
