TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,10,101,10000,10000,0
1,0,2,22,10000,10000,0
2,0,13,131,10000,10000,0
3,0,62,629,20000,20000,0
4,0,58,586,20000,20000,0
5,0,22,229,30000,30000,0
6,0,17,176,30000,30000,0
7,0,186,1869,30000,30000,0
8,0,97,974,40000,40000,0
9,0,18,180,40000,40000,0
10,0,18,188,40000,40000,0
11,0,99,991,40000,40000,0
12,0,3,30,40000,40000,0
13,0,31,311,50000,50000,0
14,0,27,276,50000,50000,0
15,0,4,42,50000,50000,0
16,0,22,227,60000,60000,0
17,0,77,779,60000,60000,0
18,0,31,311,60000,60000,0
19,0,653,6539,60000,60000,0
20,0,13,133,60000,60000,0
21,0,484,4846,60000,60000,0
22,0,56,567,80000,80000,0
23,0,266,2663,80000,80000,0
24,0,93,936,80000,80000,0
