TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,123,1230,10000,10000,0
1,0,15,155,10000,10000,0
2,0,8,82,10000,10000,0
3,0,16,161,10000,10000,0
4,0,37,379,20000,20000,0
5,0,9,98,20000,20000,0
6,0,45,451,20000,20000,0
7,0,192,1923,30000,30000,0
8,0,11,118,30000,30000,0
9,0,57,579,30000,30000,0
10,0,17,179,30000,30000,0
11,0,35,354,40000,40000,0
12,0,64,645,40000,40000,0
13,0,35,350,40000,40000,0
14,0,63,631,40000,40000,0
15,0,95,953,40000,40000,0
16,0,22,226,40000,40000,0
17,0,117,1178,40000,40000,0
18,0,101,1018,60000,60000,0
19,0,19,195,60000,60000,0
20,0,9,90,60000,60000,0
21,0,188,1889,60000,60000,0
22,0,117,1178,80000,80000,0
23,0,104,1041,80000,80000,0
24,0,59,599,80000,80000,0
