TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,121,10000,10000,0
1,0,96,967,10000,10000,0
2,0,8,85,10000,10000,0
3,0,16,160,10000,10000,0
4,0,115,1155,30000,30000,0
5,0,81,812,30000,30000,0
6,0,31,316,30000,30000,0
7,0,304,3046,30000,30000,0
8,0,195,1956,30000,30000,0
9,0,30,305,30000,30000,0
10,0,1,11,30000,30000,0
11,0,601,6016,40000,40000,0
12,0,285,2859,40000,40000,0
13,0,46,467,40000,40000,0
14,0,72,724,40000,40000,0
15,0,73,732,40000,40000,0
16,0,213,2130,60000,60000,0
17,0,54,543,60000,60000,0
18,0,208,2088,60000,60000,0
19,0,427,4270,80000,80000,0
20,0,241,2419,80000,80000,0
21,0,310,3106,80000,80000,0
22,0,83,832,90000,90000,0
23,0,145,1451,90000,90000,0
24,0,141,1418,90000,90000,0
