TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,38,386,10000,10000,0
1,0,1,13,10000,10000,0
2,0,3,36,10000,10000,0
3,0,104,1044,20000,20000,0
4,0,67,678,20000,20000,0
5,0,257,2575,30000,30000,0
6,0,29,299,30000,30000,0
7,0,164,1641,40000,40000,0
8,0,110,1102,40000,40000,0
9,0,104,1046,50000,50000,0
10,0,0,3,50000,50000,0
11,0,91,911,50000,50000,0
12,0,871,8714,50000,50000,0
13,0,586,5860,60000,60000,0
14,0,26,261,60000,60000,0
15,0,162,1623,60000,60000,0
16,0,191,1917,60000,60000,0
17,0,164,1646,60000,60000,0
18,0,96,969,60000,60000,0
19,0,232,2327,60000,60000,0
20,0,52,529,80000,80000,0
21,0,331,3313,80000,80000,0
22,0,291,2911,80000,80000,0
23,0,207,2074,80000,80000,0
24,0,307,3076,80000,80000,0
