TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,24,249,10000,10000,0
1,0,37,375,10000,10000,0
2,0,28,280,10000,10000,0
3,0,18,181,10000,10000,0
4,0,58,583,20000,20000,0
5,0,55,552,20000,20000,0
6,0,92,921,20000,20000,0
7,0,53,533,20000,20000,0
8,0,22,225,30000,30000,0
9,0,139,1391,30000,30000,0
10,0,83,833,30000,30000,0
11,0,29,290,40000,40000,0
12,0,215,2159,40000,40000,0
13,0,2,29,40000,40000,0
14,0,41,414,40000,40000,0
15,0,305,3055,60000,60000,0
16,0,11,112,60000,60000,0
17,0,3,36,60000,60000,0
18,0,537,5372,60000,60000,0
19,0,181,1811,60000,60000,0
20,0,388,3885,80000,80000,0
21,0,1515,15159,80000,80000,0
22,0,65,655,80000,80000,0
23,0,593,5933,80000,80000,0
24,0,126,1261,90000,90000,0
