TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,13,10000,10000,0
1,0,4,43,10000,10000,0
2,0,15,157,20000,20000,0
3,0,2,21,20000,20000,0
4,0,28,287,30000,30000,0
5,0,23,230,30000,30000,0
6,0,7,73,30000,30000,0
7,0,14,147,30000,30000,0
8,0,19,199,40000,40000,0
9,0,11,116,40000,40000,0
10,0,29,291,40000,40000,0
11,0,6,64,50000,50000,0
12,0,31,310,50000,50000,0
13,0,11,119,50000,50000,0
14,0,1,16,50000,50000,0
15,0,17,177,50000,50000,0
16,0,13,133,60000,60000,0
17,0,11,117,60000,60000,0
18,0,15,153,60000,60000,0
19,0,28,282,60000,60000,0
20,0,30,304,80000,80000,0
21,0,31,311,80000,80000,0
22,0,71,712,80000,80000,0
23,0,10,106,80000,80000,0
24,0,19,192,80000,80000,0
