TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,1,10000,10000,0
1,0,4,42,10000,10000,0
2,0,4,47,10000,10000,0
3,0,0,7,10000,10000,0
4,0,10,102,10000,10000,0
5,0,0,5,10000,10000,0
6,0,50,507,20000,20000,0
7,0,4,48,20000,20000,0
8,0,14,142,20000,20000,0
9,0,21,213,30000,30000,0
10,0,4,48,30000,30000,0
11,0,8,84,30000,30000,0
12,0,1,17,30000,30000,0
13,0,4,40,40000,40000,0
14,0,31,312,40000,40000,0
15,0,6,69,60000,60000,0
16,0,3,38,60000,60000,0
17,0,16,161,60000,60000,0
18,0,3,34,60000,60000,0
19,0,40,409,60000,60000,0
20,0,28,289,60000,60000,0
21,0,36,361,90000,90000,0
22,0,12,128,90000,90000,0
23,0,9,93,90000,90000,0
24,0,2,24,90000,90000,0
