TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,17,173,10000,10000,0
1,0,0,3,10000,10000,0
2,0,8,81,10000,10000,0
3,0,5,51,20000,20000,0
4,0,4,49,20000,20000,0
5,0,0,1,20000,20000,0
6,0,15,153,30000,30000,0
7,0,31,316,30000,30000,0
8,0,1,15,30000,30000,0
9,0,13,130,40000,40000,0
10,0,28,285,40000,40000,0
11,0,32,322,40000,40000,0
12,0,5,54,40000,40000,0
13,0,1,11,60000,60000,0
14,0,7,75,80000,80000,0
15,0,6,67,80000,80000,0
16,0,31,318,80000,80000,0
17,0,60,600,80000,80000,0
18,0,29,294,90000,90000,0
19,0,32,325,90000,90000,0
20,0,5,50,90000,90000,0
21,0,44,447,90000,90000,0
22,0,18,187,90000,90000,0
23,0,25,252,90000,90000,0
24,0,20,207,90000,90000,0
