TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,54,10000,10000,0
1,0,0,1,10000,10000,0
2,0,2,22,20000,20000,0
3,0,2,25,20000,20000,0
4,0,1,18,20000,20000,0
5,0,36,364,30000,30000,0
6,0,9,98,30000,30000,0
7,0,44,440,30000,30000,0
8,0,4,49,30000,30000,0
9,0,4,49,30000,30000,0
10,0,0,3,40000,40000,0
11,0,41,411,50000,50000,0
12,0,14,148,50000,50000,0
13,0,11,113,50000,50000,0
14,0,16,164,60000,60000,0
15,0,7,73,60000,60000,0
16,0,15,154,60000,60000,0
17,0,8,87,60000,60000,0
18,0,32,329,80000,80000,0
19,0,77,774,80000,80000,0
20,0,66,669,80000,80000,0
21,0,68,689,80000,80000,0
22,0,22,221,80000,80000,0
23,0,3,35,80000,80000,0
24,0,16,169,80000,80000,0
