TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,12,10000,10000,0
1,0,2,21,10000,10000,0
2,0,1,17,10000,10000,0
3,0,2,26,20000,20000,0
4,0,6,63,20000,20000,0
5,0,5,55,20000,20000,0
6,0,19,195,30000,30000,0
7,0,33,337,30000,30000,0
8,0,17,173,30000,30000,0
9,0,5,50,30000,30000,0
10,0,3,36,30000,30000,0
11,0,0,8,40000,40000,0
12,0,2,23,40000,40000,0
13,0,55,557,40000,40000,0
14,0,11,114,40000,40000,0
15,0,15,155,40000,40000,0
16,0,0,8,60000,60000,0
17,0,0,9,60000,60000,0
18,0,13,135,80000,80000,0
19,0,16,161,80000,80000,0
20,0,113,1135,80000,80000,0
21,0,88,888,90000,90000,0
22,0,25,254,90000,90000,0
23,0,64,646,90000,90000,0
24,0,14,143,90000,90000,0
