TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,67,10000,10000,0
1,0,126,1267,10000,10000,0
2,0,48,486,20000,20000,0
3,0,22,222,30000,30000,0
4,0,81,818,30000,30000,0
5,0,28,288,30000,30000,0
6,0,8,84,30000,30000,0
7,0,11,116,30000,30000,0
8,0,12,122,30000,30000,0
9,0,130,1307,40000,40000,0
10,0,48,485,60000,60000,0
11,0,186,1863,60000,60000,0
12,0,4,43,60000,60000,0
13,0,350,3505,60000,60000,0
14,0,5,50,60000,60000,0
15,0,77,771,80000,80000,0
16,0,14,146,80000,80000,0
17,0,90,909,80000,80000,0
18,0,479,4799,90000,90000,0
19,0,365,3657,90000,90000,0
20,0,348,3483,90000,90000,0
21,0,490,4906,90000,90000,0
22,0,53,538,90000,90000,0
23,0,105,1057,90000,90000,0
24,0,247,2473,90000,90000,0
