TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,69,10000,10000,0
1,0,17,170,10000,10000,0
2,0,49,493,20000,20000,0
3,0,76,762,20000,20000,0
4,0,75,757,30000,30000,0
5,0,113,1137,30000,30000,0
6,0,8,84,30000,30000,0
7,0,38,387,30000,30000,0
8,0,47,476,30000,30000,0
9,0,43,430,30000,30000,0
10,0,41,419,30000,30000,0
11,0,432,4326,40000,40000,0
12,0,34,344,40000,40000,0
13,0,71,716,60000,60000,0
14,0,173,1736,60000,60000,0
15,0,636,6369,60000,60000,0
16,0,65,651,60000,60000,0
17,0,117,1177,60000,60000,0
18,0,13,133,60000,60000,0
19,0,79,796,80000,80000,0
20,0,146,1462,80000,80000,0
21,0,16,161,90000,90000,0
22,0,276,2765,90000,90000,0
23,0,243,2439,90000,90000,0
24,0,51,517,90000,90000,0
