TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,43,438,10000,10000,0
1,0,10,102,10000,10000,0
2,0,2,24,10000,10000,0
3,0,48,483,20000,20000,0
4,0,21,214,20000,20000,0
5,0,27,274,20000,20000,0
6,0,34,343,20000,20000,0
7,0,8,81,20000,20000,0
8,0,96,967,30000,30000,0
9,0,92,924,30000,30000,0
10,0,20,205,30000,30000,0
11,0,19,195,30000,30000,0
12,0,97,974,30000,30000,0
13,0,35,350,40000,40000,0
14,0,168,1681,40000,40000,0
15,0,5,50,40000,40000,0
16,0,118,1181,40000,40000,0
17,0,231,2312,60000,60000,0
18,0,687,6873,60000,60000,0
19,0,14,143,60000,60000,0
20,0,183,1830,60000,60000,0
21,0,266,2666,80000,80000,0
22,0,316,3165,80000,80000,0
23,0,102,1029,80000,80000,0
24,0,101,1018,90000,90000,0
